timestamp,source,channel,batch_idx,sample_in_batch,global_sample_idx,observed_min,observed_max,observed_mean,allowed_lower,allowed_upper,csv_min,csv_max,p01,p99,finite_ratio,nonfinite_count,violation,below_by,above_by
2022-01-02 06:00:00,cma,v700,0,5,5,-47.42234420776367,47.50765609741211,-0.0018079574219882488,-37.889457893371585,41.16053981781006,-31.301958084106445,34.57304000854492,-16.531959533691406,17.1230411529541,1.0,0,below_min;above_max,9.532886314392087,6.347116279602048
2022-01-02 06:00:00,cma,v850,0,5,5,-49.14002227783203,36.374977111816406,-0.16176533699035645,-43.882645797729495,41.05935401916504,-36.80414581298828,33.98085403442383,-15.119146347045898,16.788903827667166,1.0,0,below_min,5.257376480102536,0.0
2022-01-02 06:00:00,cma,v925,0,5,5,-43.47389602661133,31.56610107421875,-0.2815795838832855,-43.24247150421142,38.46552639007569,-36.4334716796875,31.65652656555176,-16.23847198486328,17.4415283203125,1.0,0,below_min,0.23142452239990519,0.0
2022-01-02 12:00:00,cma,z850,0,6,6,9345.3828125,17168.63671875,13863.29296875,8903.49169921875,16602.69287109375,9545.091796875,15961.0927734375,10216.357421875,15501.6513671875,1.0,0,above_max,0.0,565.94384765625
2022-01-02 12:00:00,cma,z925,0,6,6,2625.29345703125,10997.23046875,7197.1220703125,2460.5858154296875,9915.777709960938,3081.851806640625,9294.51171875,3673.682861328125,8815.8974609375,1.0,0,above_max,0.0,1081.4527587890625
2022-01-02 12:00:00,cma,z1000,0,6,6,-3363.32177734375,5304.77587890625,1050.0953369140625,-3704.9665771484374,4229.005395507813,-3043.80224609375,3567.841064453125,-2445.5966796875,2886.279052734375,1.0,0,above_max,0.0,1075.7704833984371
2022-01-02 12:00:00,cma,t50,0,6,6,192.2919921875,244.34848022460938,213.77984619140625,184.55128631591796,244.06768646240235,189.510986328125,239.1079864501953,191.48898315429688,237.56298828125,1.0,0,above_max,0.0,0.28079376220702557
2022-01-02 12:00:00,cma,t250,0,6,6,204.30889892578125,242.99790954589844,222.2550506591797,199.91574401855465,242.15813903808595,203.4359436035156,238.637939453125,205.2699279785156,234.98043823242188,1.0,0,above_max,0.0,0.8397705078124886
2022-01-02 12:00:00,cma,u200,0,6,6,-22.803112030029297,93.40689086914062,15.133899688720703,-37.52268333435059,92.50331611633301,-26.687183380126957,81.66781616210938,-16.102182388305664,63.417816162109375,1.0,0,above_max,0.0,0.9035747528076143
2022-01-02 12:00:00,cma,v50,0,6,6,-43.25170135498047,50.27330017089844,0.05491383746266365,-30.524716949462892,36.77367935180664,-24.91651725769043,31.16547966003418,-18.581018447875977,22.86298105239868,1.0,0,below_min;above_max,12.726984405517577,13.499620819091795
2022-01-02 12:00:00,cma,v100,0,6,6,-32.31171798706055,36.75828170776367,-0.08767817169427872,-27.414196968078617,32.050002098083496,-22.45884704589844,27.09465217590332,-16.778846740722656,16.470958366394036,1.0,0,below_min;above_max,4.89752101898193,4.708279609680176
2022-01-02 12:00:00,cma,v150,0,6,6,-35.52863693237305,45.62636184692383,0.1453157514333725,-34.94914302825928,46.020857429504396,-28.201642990112305,39.27335739135742,-19.726642608642575,22.943359375,1.0,0,below_min,0.5794939041137681,0.0
2022-01-02 12:00:00,cma,v200,0,6,6,-53.34722137451172,54.0827751159668,0.35539478063583374,-50.31730079650879,61.060697555541985,-41.03580093383789,51.77919769287109,-25.96080017089844,28.44419860839844,1.0,0,below_min,3.0299205780029297,0.0
2022-01-02 12:00:00,cma,v250,0,6,6,-58.3646354675293,62.4853630065918,0.2818666100502014,-57.60447769165039,63.16352157592773,-47.54047775268555,53.09952163696289,-30.575477600097656,33.5575741195678,1.0,0,below_min,0.7601577758789091,0.0
2022-01-02 12:00:00,cma,v300,0,6,6,-67.26521301269531,63.68978500366211,0.24467425048351288,-63.88097305297852,64.92703170776367,-53.14697265625,54.19303131103516,-30.54197120666504,33.32607688903801,1.0,0,below_min,3.384239959716794,0.0
2022-01-02 12:00:00,cma,v400,0,6,6,-74.42343139648438,56.506568908691406,0.026918986812233925,-59.223367309570314,64.14263305664062,-48.942867279052734,53.86213302612305,-27.602867126464844,27.60213279724121,1.0,0,below_min,15.200064086914061,0.0
2022-01-02 12:00:00,cma,v500,0,6,6,-69.32760620117188,44.297401428222656,-0.040277011692523956,-45.70456199645996,46.10143928527832,-38.05406188964844,38.4509391784668,-23.104063034057617,22.74593734741211,1.0,0,below_min,23.623044204711917,0.0
2022-01-02 12:00:00,cma,v600,0,6,6,-60.58719253540039,45.49781036376953,-0.031164711341261864,-36.2928804397583,38.20011653900146,-30.08513069152832,31.992366790771484,-19.387240676879884,19.150478839874253,1.0,0,below_min;above_max,24.29431209564209,7.297693824768068
2022-01-02 12:00:00,cma,v700,0,6,6,-46.06730270385742,43.44269943237305,-0.023640381172299385,-37.889457893371585,41.16053981781006,-31.301958084106445,34.57304000854492,-16.531959533691406,17.1230411529541,1.0,0,below_min;above_max,8.177844810485837,2.2821596145629854
2022-01-02 12:00:00,cma,v850,0,6,6,-44.673561096191406,37.0914421081543,-0.1573510766029358,-43.882645797729495,41.05935401916504,-36.80414581298828,33.98085403442383,-15.119146347045898,16.788903827667166,1.0,0,below_min,0.7909152984619112,0.0
2022-01-02 12:00:00,cma,v925,0,6,6,-44.342674255371094,32.01232147216797,-0.21938104927539825,-43.24247150421142,38.46552639007569,-36.4334716796875,31.65652656555176,-16.23847198486328,17.4415283203125,1.0,0,below_min,1.1002027511596708,0.0
2022-01-02 18:00:00,cma,z850,0,7,7,9130.666015625,17818.8671875,13866.912109375,8903.49169921875,16602.69287109375,9545.091796875,15961.0927734375,10216.357421875,15501.6513671875,1.0,0,above_max,0.0,1216.17431640625
2022-01-02 18:00:00,cma,z925,0,7,7,2386.39013671875,11769.392578125,7200.0791015625,2460.5858154296875,9915.777709960938,3081.851806640625,9294.51171875,3673.682861328125,8815.8974609375,1.0,0,below_min;above_max,74.1956787109375,1853.6148681640625
2022-01-02 18:00:00,cma,z1000,0,7,7,-3606.59716796875,6188.28466796875,1054.8028564453125,-3704.9665771484374,4229.005395507813,-3043.80224609375,3567.841064453125,-2445.5966796875,2886.279052734375,1.0,0,above_max,0.0,1959.2792724609371
2022-01-02 18:00:00,cma,t250,0,7,7,204.93585205078125,242.41586303710938,222.2548370361328,199.91574401855465,242.15813903808595,203.4359436035156,238.637939453125,205.2699279785156,234.98043823242188,1.0,0,above_max,0.0,0.25772399902342613
2022-01-02 18:00:00,cma,u150,0,7,7,-26.924076080322266,83.77093505859375,14.585465431213379,-45.561387634277345,82.8806167602539,-34.857887268066406,72.17711639404297,-21.327884674072266,56.14711380004883,1.0,0,above_max,0.0,0.8903182983398494
2022-01-02 18:00:00,cma,u200,0,7,7,-27.656902313232422,98.65809631347656,15.14317512512207,-37.52268333435059,92.50331611633301,-26.687183380126957,81.66781616210938,-16.102182388305664,63.417816162109375,1.0,0,above_max,0.0,6.154780197143552
2022-01-02 18:00:00,cma,u700,0,7,7,-39.07932662963867,40.005672454833984,3.0387799739837646,-38.12271099090576,46.57329349517822,-31.06471061706543,39.51529312133789,-13.54471206665039,27.97528839111328,1.0,0,below_min,0.956615638732913,0.0
2022-01-02 18:00:00,cma,v50,0,7,7,-43.69811248779297,56.36188507080078,0.058322884142398834,-30.524716949462892,36.77367935180664,-24.91651725769043,31.16547966003418,-18.581018447875977,22.86298105239868,1.0,0,below_min;above_max,13.173395538330077,19.58820571899414
2022-01-02 18:00:00,cma,v100,0,7,7,-32.535980224609375,36.499019622802734,-0.1417367309331894,-27.414196968078617,32.050002098083496,-22.45884704589844,27.09465217590332,-16.778846740722656,16.470958366394036,1.0,0,below_min;above_max,5.121783256530758,4.449017524719238
2022-01-02 18:00:00,cma,v150,0,7,7,-37.61701583862305,41.73798751831055,0.15382258594036102,-34.94914302825928,46.020857429504396,-28.201642990112305,39.27335739135742,-19.726642608642575,22.943359375,1.0,0,below_min,2.667872810363768,0.0
2022-01-02 18:00:00,cma,v200,0,7,7,-57.35415267944336,53.42584228515625,0.3484048843383789,-50.31730079650879,61.060697555541985,-41.03580093383789,51.77919769287109,-25.96080017089844,28.44419860839844,1.0,0,below_min,7.03685188293457,0.0
2022-01-02 18:00:00,cma,v250,0,7,7,-61.892879486083984,62.9121208190918,0.3218754827976227,-57.60447769165039,63.16352157592773,-47.54047775268555,53.09952163696289,-30.575477600097656,33.5575741195678,1.0,0,below_min,4.288401794433597,0.0
2022-01-02 18:00:00,cma,v400,0,7,7,-67.09550476074219,59.259498596191406,0.10757351666688919,-59.223367309570314,64.14263305664062,-48.942867279052734,53.86213302612305,-27.602867126464844,27.60213279724121,1.0,0,below_min,7.872137451171874,0.0
2022-01-02 18:00:00,cma,v500,0,7,7,-60.59821319580078,49.4667854309082,0.039602603763341904,-45.70456199645996,46.10143928527832,-38.05406188964844,38.4509391784668,-23.104063034057617,22.74593734741211,1.0,0,below_min;above_max,14.893651199340823,3.3653461456298857
2022-01-02 18:00:00,cma,v600,0,7,7,-55.8826789855957,44.14731979370117,0.0077849337831139565,-36.2928804397583,38.20011653900146,-30.08513069152832,31.992366790771484,-19.387240676879884,19.150478839874253,1.0,0,below_min;above_max,19.589798545837404,5.9472032546997085
2022-01-02 18:00:00,cma,v700,0,7,7,-47.09125518798828,40.88874435424805,-0.023160358890891075,-37.889457893371585,41.16053981781006,-31.301958084106445,34.57304000854492,-16.531959533691406,17.1230411529541,1.0,0,below_min,9.201797294616696,0.0
2022-01-02 18:00:00,cma,v850,0,7,7,-43.41789627075195,41.23210144042969,-0.17874757945537567,-43.882645797729495,41.05935401916504,-36.80414581298828,33.98085403442383,-15.119146347045898,16.788903827667166,1.0,0,above_max,0.0,0.1727474212646456
2022-01-02 18:00:00,cma,v925,0,7,7,-42.521663665771484,42.003334045410156,-0.2394251823425293,-43.24247150421142,38.46552639007569,-36.4334716796875,31.65652656555176,-16.23847198486328,17.4415283203125,1.0,0,above_max,0.0,3.5378076553344684
2022-01-02 18:00:00,cma,msl,0,7,7,95299.4453125,105170.4453125,101068.234375,95351.4828125,105582.5328125,96204.0703125,104729.9453125,96952.4453125,103989.3203125,1.0,0,below_min,52.03750000000582,0.0
2022-01-03 00:00:00,cma,z850,1,0,8,9266.87890625,18069.328125,13874.12890625,8903.49169921875,16602.69287109375,9545.091796875,15961.0927734375,10216.357421875,15501.6513671875,1.0,0,above_max,0.0,1466.63525390625
2022-01-03 00:00:00,cma,z925,1,0,8,2555.48828125,12053.228515625,7211.8603515625,2460.5858154296875,9915.777709960938,3081.851806640625,9294.51171875,3673.682861328125,8815.8974609375,1.0,0,above_max,0.0,2137.4508056640625
2022-01-03 00:00:00,cma,z1000,1,0,8,-3442.0830078125,6503.33056640625,1069.113037109375,-3704.9665771484374,4229.005395507813,-3043.80224609375,3567.841064453125,-2445.5966796875,2886.279052734375,1.0,0,above_max,0.0,2274.325170898437
2022-01-03 00:00:00,cma,t50,1,0,8,191.80499267578125,244.35501098632812,213.8468780517578,184.55128631591796,244.06768646240235,189.510986328125,239.1079864501953,191.48898315429688,237.56298828125,1.0,0,above_max,0.0,0.28732452392577557
2022-01-03 00:00:00,cma,u150,1,0,8,-30.453773498535156,87.24622344970703,14.467580795288086,-45.561387634277345,82.8806167602539,-34.857887268066406,72.17711639404297,-21.327884674072266,56.14711380004883,1.0,0,above_max,0.0,4.365606689453131
2022-01-03 00:00:00,cma,u200,1,0,8,-25.7515869140625,96.47840881347656,15.24855899810791,-37.52268333435059,92.50331611633301,-26.687183380126957,81.66781616210938,-16.102182388305664,63.417816162109375,1.0,0,above_max,0.0,3.975092697143552
2022-01-03 00:00:00,cma,u600,1,0,8,-31.59115982055664,59.03384017944336,4.82161283493042,-45.47961158752442,57.45639152526856,-36.901611328125,48.87839126586914,-14.841609954833984,33.9833869934082,1.0,0,above_max,0.0,1.5774486541748018
2022-01-03 00:00:00,cma,v50,1,0,8,-44.33725357055664,55.00774383544922,0.13826414942741394,-30.524716949462892,36.77367935180664,-24.91651725769043,31.16547966003418,-18.581018447875977,22.86298105239868,1.0,0,below_min;above_max,13.812536621093749,18.234064483642577
2022-01-03 00:00:00,cma,v100,1,0,8,-28.672832489013672,38.07217025756836,-0.2247835099697113,-27.414196968078617,32.050002098083496,-22.45884704589844,27.09465217590332,-16.778846740722656,16.470958366394036,1.0,0,below_min;above_max,1.258635520935055,6.022168159484863
2022-01-03 00:00:00,cma,v150,1,0,8,-37.35812759399414,45.27187728881836,0.08818615227937698,-34.94914302825928,46.020857429504396,-28.201642990112305,39.27335739135742,-19.726642608642575,22.943359375,1.0,0,below_min,2.408984565734862,0.0
2022-01-03 00:00:00,cma,v200,1,0,8,-54.76036071777344,48.43964385986328,0.36781346797943115,-50.31730079650879,61.060697555541985,-41.03580093383789,51.77919769287109,-25.96080017089844,28.44419860839844,1.0,0,below_min,4.443059921264648,0.0
2022-01-03 00:00:00,cma,v250,1,0,8,-61.03939437866211,58.585601806640625,0.26185882091522217,-57.60447769165039,63.16352157592773,-47.54047775268555,53.09952163696289,-30.575477600097656,33.5575741195678,1.0,0,below_min,3.4349166870117216,0.0
2022-01-03 00:00:00,cma,v300,1,0,8,-62.86293411254883,66.85707092285156,0.17999529838562012,-63.88097305297852,64.92703170776367,-53.14697265625,54.19303131103516,-30.54197120666504,33.32607688903801,1.0,0,above_max,0.0,1.9300392150878878
2022-01-03 00:00:00,cma,v400,1,0,8,-66.00900268554688,56.340999603271484,0.11572393774986267,-59.223367309570314,64.14263305664062,-48.942867279052734,53.86213302612305,-27.602867126464844,27.60213279724121,1.0,0,below_min,6.785635375976561,0.0
2022-01-03 00:00:00,cma,v500,1,0,8,-58.774635314941406,55.67536544799805,0.1024225503206253,-45.70456199645996,46.10143928527832,-38.05406188964844,38.4509391784668,-23.104063034057617,22.74593734741211,1.0,0,below_min;above_max,13.070073318481448,9.57392616271973
2022-01-03 00:00:00,cma,v600,1,0,8,-49.551666259765625,44.24333572387695,0.058572523295879364,-36.2928804397583,38.20011653900146,-30.08513069152832,31.992366790771484,-19.387240676879884,19.150478839874253,1.0,0,below_min;above_max,13.258785820007326,6.04321918487549
2022-01-03 00:00:00,cma,v700,1,0,8,-40.00457763671875,41.89042282104492,-0.008228614926338196,-37.889457893371585,41.16053981781006,-31.301958084106445,34.57304000854492,-16.531959533691406,17.1230411529541,1.0,0,below_min;above_max,2.115119743347165,0.7298830032348604
2022-01-03 00:00:00,cma,v850,1,0,8,-38.8380012512207,42.77699661254883,-0.34434032440185547,-43.882645797729495,41.05935401916504,-36.80414581298828,33.98085403442383,-15.119146347045898,16.788903827667166,1.0,0,above_max,0.0,1.7176425933837862
2022-01-03 00:00:00,cma,v925,1,0,8,-41.472862243652344,40.52214050292969,-0.41444703936576843,-43.24247150421142,38.46552639007569,-36.4334716796875,31.65652656555176,-16.23847198486328,17.4415283203125,1.0,0,above_max,0.0,2.0566141128539996
2022-01-03 00:00:00,cma,r150,1,0,8,0.0,124.22500610351562,23.797502517700195,-10.0,110.0,0.0,100.0,0.2749996185302734,100.0,1.0,0,above_max,0.0,14.225006103515625
2022-01-03 00:00:00,cma,r300,1,0,8,0.0,114.87999725341797,46.724910736083984,-10.0,110.0,0.0,100.0,0.0600013732910156,100.0,1.0,0,above_max,0.0,4.879997253417969
2022-01-03 06:00:00,cma,z850,1,1,9,9287.779296875,17649.908203125,13869.95703125,8903.49169921875,16602.69287109375,9545.091796875,15961.0927734375,10216.357421875,15501.6513671875,1.0,0,above_max,0.0,1047.21533203125
2022-01-03 06:00:00,cma,z925,1,1,9,2605.68212890625,11541.5009765625,7205.3271484375,2460.5858154296875,9915.777709960938,3081.851806640625,9294.51171875,3673.682861328125,8815.8974609375,1.0,0,above_max,0.0,1625.7232666015625
2022-01-03 06:00:00,cma,z1000,1,1,9,-3387.33154296875,5906.9208984375,1060.2413330078125,-3704.9665771484374,4229.005395507813,-3043.80224609375,3567.841064453125,-2445.5966796875,2886.279052734375,1.0,0,above_max,0.0,1677.9155029296871
2022-01-03 06:00:00,cma,t50,1,1,9,191.42124938964844,244.19476318359375,213.83074951171875,184.55128631591796,244.06768646240235,189.510986328125,239.1079864501953,191.48898315429688,237.56298828125,1.0,0,above_max,0.0,0.12707672119140057
2022-01-03 06:00:00,cma,u150,1,1,9,-25.73516845703125,85.87982940673828,14.459334373474121,-45.561387634277345,82.8806167602539,-34.857887268066406,72.17711639404297,-21.327884674072266,56.14711380004883,1.0,0,above_max,0.0,2.9992126464843807
2022-01-03 06:00:00,cma,u200,1,1,9,-29.23697280883789,101.81301879882812,15.246838569641113,-37.52268333435059,92.50331611633301,-26.687183380126957,81.66781616210938,-16.102182388305664,63.417816162109375,1.0,0,above_max,0.0,9.309702682495114
2022-01-03 06:00:00,cma,u300,1,1,9,-32.242767333984375,102.49223327636719,12.468509674072266,-54.84320907592773,100.00479202270508,-41.939208984375,87.10079193115234,-18.879207611083984,60.71079254150391,1.0,0,above_max,0.0,2.487441253662112
2022-01-03 06:00:00,cma,u600,1,1,9,-28.496170043945312,58.233829498291016,4.768382549285889,-45.47961158752442,57.45639152526856,-36.901611328125,48.87839126586914,-14.841609954833984,33.9833869934082,1.0,0,above_max,0.0,0.7774379730224581
2022-01-03 06:00:00,cma,v50,1,1,9,-46.138511657714844,55.34648895263672,0.2534034252166748,-30.524716949462892,36.77367935180664,-24.91651725769043,31.16547966003418,-18.581018447875977,22.86298105239868,1.0,0,below_min;above_max,15.613794708251952,18.572809600830077
2022-01-03 06:00:00,cma,v100,1,1,9,-27.606409072875977,41.35359191894531,-0.1602454036474228,-27.414196968078617,32.050002098083496,-22.45884704589844,27.09465217590332,-16.778846740722656,16.470958366394036,1.0,0,below_min;above_max,0.19221210479735973,9.303589820861816
2022-01-03 06:00:00,cma,v150,1,1,9,-37.03423309326172,38.19576644897461,0.1517796367406845,-34.94914302825928,46.020857429504396,-28.201642990112305,39.27335739135742,-19.726642608642575,22.943359375,1.0,0,below_min,2.08509006500244,0.0
2022-01-03 06:00:00,cma,v200,1,1,9,-53.54340362548828,54.05659866333008,0.36683061718940735,-50.31730079650879,61.060697555541985,-41.03580093383789,51.77919769287109,-25.96080017089844,28.44419860839844,1.0,0,below_min,3.226102828979492,0.0
2022-01-03 06:00:00,cma,v250,1,1,9,-65.26399993896484,66.40599822998047,0.3561111092567444,-57.60447769165039,63.16352157592773,-47.54047775268555,53.09952163696289,-30.575477600097656,33.5575741195678,1.0,0,below_min;above_max,7.659522247314456,3.242476654052737
2022-01-03 06:00:00,cma,v300,1,1,9,-62.628326416015625,71.42667388916016,0.29633602499961853,-63.88097305297852,64.92703170776367,-53.14697265625,54.19303131103516,-30.54197120666504,33.32607688903801,1.0,0,above_max,0.0,6.4996421813964815
2022-01-03 06:00:00,cma,v400,1,1,9,-61.94863510131836,55.986366271972656,0.2267112284898758,-59.223367309570314,64.14263305664062,-48.942867279052734,53.86213302612305,-27.602867126464844,27.60213279724121,1.0,0,below_min,2.7252677917480455,0.0
2022-01-03 06:00:00,cma,v500,1,1,9,-56.58351516723633,50.15648651123047,0.10338250547647476,-45.70456199645996,46.10143928527832,-38.05406188964844,38.4509391784668,-23.104063034057617,22.74593734741211,1.0,0,below_min;above_max,10.87895317077637,4.055047225952151
2022-01-03 06:00:00,cma,v600,1,1,9,-48.99399948120117,41.805999755859375,0.006922396831214428,-36.2928804397583,38.20011653900146,-30.08513069152832,31.992366790771484,-19.387240676879884,19.150478839874253,1.0,0,below_min;above_max,12.701119041442873,3.6058832168579116
2022-01-03 06:00:00,cma,v700,1,1,9,-38.43105697631836,46.188941955566406,-0.0779714435338974,-37.889457893371585,41.16053981781006,-31.301958084106445,34.57304000854492,-16.531959533691406,17.1230411529541,1.0,0,below_min;above_max,0.5415990829467745,5.028402137756345
2022-01-03 06:00:00,cma,v850,1,1,9,-45.93303680419922,48.6469612121582,-0.3575045168399811,-43.882645797729495,41.05935401916504,-36.80414581298828,33.98085403442383,-15.119146347045898,16.788903827667166,1.0,0,below_min;above_max,2.0503910064697237,7.587607192993161
2022-01-03 06:00:00,cma,v925,1,1,9,-43.3447265625,48.47527313232422,-0.4580778479576111,-43.24247150421142,38.46552639007569,-36.4334716796875,31.65652656555176,-16.23847198486328,17.4415283203125,1.0,0,below_min;above_max,0.10225505828857706,10.009746742248531
2022-01-03 06:00:00,cma,v1000,1,1,9,-31.17721939086914,30.031282424926758,-0.4390413463115692,-32.451983261108396,28.39401893615723,-27.38148307800293,23.32351875305176,-13.344288482666016,11.940017700195312,1.0,0,above_max,0.0,1.637263488769527
2022-01-03 06:00:00,cma,r150,1,1,9,0.0,128.97000122070312,24.24278450012207,-10.0,110.0,0.0,100.0,0.2749996185302734,100.0,1.0,0,above_max,0.0,18.970001220703125
2022-01-03 06:00:00,cma,r300,1,1,9,0.0,115.63999938964844,47.25443649291992,-10.0,110.0,0.0,100.0,0.0600013732910156,100.0,1.0,0,above_max,0.0,5.6399993896484375
2022-01-03 12:00:00,cma,z850,1,2,10,9399.93359375,17395.294921875,13877.5869140625,8903.49169921875,16602.69287109375,9545.091796875,15961.0927734375,10216.357421875,15501.6513671875,1.0,0,above_max,0.0,792.60205078125
2022-01-03 12:00:00,cma,z925,1,2,10,2763.94384765625,11261.896484375,7212.6904296875,2460.5858154296875,9915.777709960938,3081.851806640625,9294.51171875,3673.682861328125,8815.8974609375,1.0,0,above_max,0.0,1346.1187744140625
2022-01-03 12:00:00,cma,z1000,1,2,10,-3149.82958984375,5604.0771484375,1066.0166015625,-3704.9665771484374,4229.005395507813,-3043.80224609375,3567.841064453125,-2445.5966796875,2886.279052734375,1.0,0,above_max,0.0,1375.0717529296871
2022-01-03 12:00:00,cma,u50,1,2,10,-27.29865074157715,54.696346282958984,3.991978645324707,-27.29123706817627,56.51075954437257,-20.307737350463867,49.52725982666016,-13.38273811340332,41.62726211547852,1.0,0,below_min,0.007413673400879617,0.0
2022-01-03 12:00:00,cma,u100,1,2,10,-49.57232666015625,58.737674713134766,10.41431713104248,-45.00710220336914,69.97689743041992,-35.42510223388672,60.3948974609375,-21.34510040283203,42.28489685058594,1.0,0,below_min,4.5652244567871065,0.0
2022-01-03 12:00:00,cma,u150,1,2,10,-27.622135162353516,87.60786437988281,14.42294979095459,-45.561387634277345,82.8806167602539,-34.857887268066406,72.17711639404297,-21.327884674072266,56.14711380004883,1.0,0,above_max,0.0,4.727247619628912
2022-01-03 12:00:00,cma,u200,1,2,10,-31.256698608398438,105.02828979492188,15.304557800292969,-37.52268333435059,92.50331611633301,-26.687183380126957,81.66781616210938,-16.102182388305664,63.417816162109375,1.0,0,above_max,0.0,12.524973678588864
2022-01-03 12:00:00,cma,u300,1,2,10,-35.28361511230469,100.59637451171875,12.397634506225586,-54.84320907592773,100.00479202270508,-41.939208984375,87.10079193115234,-18.879207611083984,60.71079254150391,1.0,0,above_max,0.0,0.5915824890136747
2022-01-03 12:00:00,cma,u700,1,2,10,-30.579347610473633,47.020652770996094,2.9839487075805664,-38.12271099090576,46.57329349517822,-31.06471061706543,39.51529312133789,-13.54471206665039,27.97528839111328,1.0,0,above_max,0.0,0.44735927581787394
2022-01-03 12:00:00,cma,v50,1,2,10,-51.59700012207031,56.4530029296875,0.16764768958091736,-30.524716949462892,36.77367935180664,-24.91651725769043,31.16547966003418,-18.581018447875977,22.86298105239868,1.0,0,below_min;above_max,21.07228317260742,19.679323577880858
2022-01-03 12:00:00,cma,v100,1,2,10,-30.171058654785156,42.043941497802734,0.041581131517887115,-27.414196968078617,32.050002098083496,-22.45884704589844,27.09465217590332,-16.778846740722656,16.470958366394036,1.0,0,below_min;above_max,2.7568616867065394,9.993939399719238
2022-01-03 12:00:00,cma,v150,1,2,10,-42.022987365722656,43.04701232910156,0.3031674027442932,-34.94914302825928,46.020857429504396,-28.201642990112305,39.27335739135742,-19.726642608642575,22.943359375,1.0,0,below_min,7.0738443374633775,0.0
2022-01-03 12:00:00,cma,v300,1,2,10,-63.19874572753906,72.17625427246094,0.19661518931388855,-63.88097305297852,64.92703170776367,-53.14697265625,54.19303131103516,-30.54197120666504,33.32607688903801,1.0,0,above_max,0.0,7.249222564697263
2022-01-03 12:00:00,cma,v400,1,2,10,-64.86032104492188,60.96967697143555,0.11106297373771667,-59.223367309570314,64.14263305664062,-48.942867279052734,53.86213302612305,-27.602867126464844,27.60213279724121,1.0,0,below_min,5.636953735351561,0.0
2022-01-03 12:00:00,cma,v500,1,2,10,-56.60885238647461,52.176143646240234,0.14129158854484558,-45.70456199645996,46.10143928527832,-38.05406188964844,38.4509391784668,-23.104063034057617,22.74593734741211,1.0,0,below_min;above_max,10.904290390014651,6.074704360961917
2022-01-03 12:00:00,cma,v600,1,2,10,-44.174591064453125,43.12041091918945,0.04387521743774414,-36.2928804397583,38.20011653900146,-30.08513069152832,31.992366790771484,-19.387240676879884,19.150478839874253,1.0,0,below_min;above_max,7.881710624694826,4.92029438018799
2022-01-03 12:00:00,cma,v700,1,2,10,-39.20002365112305,41.139976501464844,-0.06281908601522446,-37.889457893371585,41.16053981781006,-31.301958084106445,34.57304000854492,-16.531959533691406,17.1230411529541,1.0,0,below_min,1.310565757751462,0.0
2022-01-03 12:00:00,cma,v850,1,2,10,-44.23601150512695,53.35398864746094,-0.30887943506240845,-43.882645797729495,41.05935401916504,-36.80414581298828,33.98085403442383,-15.119146347045898,16.788903827667166,1.0,0,below_min;above_max,0.3533657073974581,12.294634628295896
2022-01-03 12:00:00,cma,v925,1,2,10,-41.4888801574707,48.336116790771484,-0.4041118919849396,-43.24247150421142,38.46552639007569,-36.4334716796875,31.65652656555176,-16.23847198486328,17.4415283203125,1.0,0,above_max,0.0,9.870590400695797
2022-01-03 12:00:00,cma,r150,1,2,10,0.0,124.06000518798828,24.065969467163086,-10.0,110.0,0.0,100.0,0.2749996185302734,100.0,1.0,0,above_max,0.0,14.060005187988281
2022-01-03 12:00:00,cma,r200,1,2,10,0.0,119.81500244140625,31.896133422851562,-10.0,110.0,0.0,100.0,0.7600021362304688,100.0,1.0,0,above_max,0.0,9.81500244140625
2022-01-03 12:00:00,cma,r250,1,2,10,-12.515003204345703,132.95501708984375,40.538387298583984,-10.0,110.0,0.0,100.0,0.2599983215332031,100.0,1.0,0,below_min;above_max,2.515003204345703,22.95501708984375
2022-01-03 12:00:00,cma,r300,1,2,10,0.0,125.23500061035156,47.23494338989258,-10.0,110.0,0.0,100.0,0.0600013732910156,100.0,1.0,0,above_max,0.0,15.235000610351562
2022-01-03 18:00:00,cma,z850,1,3,11,9585.810546875,17685.123046875,13879.1259765625,8903.49169921875,16602.69287109375,9545.091796875,15961.0927734375,10216.357421875,15501.6513671875,1.0,0,above_max,0.0,1082.43017578125
2022-01-03 18:00:00,cma,z925,1,3,11,2986.21044921875,11583.2099609375,7212.80615234375,2460.5858154296875,9915.777709960938,3081.851806640625,9294.51171875,3673.682861328125,8815.8974609375,1.0,0,above_max,0.0,1667.4322509765625
2022-01-03 18:00:00,cma,z1000,1,3,11,-2931.087646484375,5953.24658203125,1068.822265625,-3704.9665771484374,4229.005395507813,-3043.80224609375,3567.841064453125,-2445.5966796875,2886.279052734375,1.0,0,above_max,0.0,1724.2411865234371
2022-01-03 18:00:00,cma,t250,1,3,11,203.8226318359375,243.71914672851562,222.23548889160156,199.91574401855465,242.15813903808595,203.4359436035156,238.637939453125,205.2699279785156,234.98043823242188,1.0,0,above_max,0.0,1.5610076904296761
2022-01-03 18:00:00,cma,u50,1,3,11,-27.839982986450195,56.955013275146484,4.029236793518066,-27.29123706817627,56.51075954437257,-20.307737350463867,49.52725982666016,-13.38273811340332,41.62726211547852,1.0,0,below_min;above_max,0.5487459182739265,0.44425373077391583
